id,full_name,email,phone,company,tax_id,address,city,state,registration_date
1,Anna Lopez,anna.lopez@example.com,5558497613,TechSolutions,TEC169360XYZ,Blvd. 65,Mexico City,CDMX,2024-01-10
2,Carlos Perez,carlos.perez@example.com,5551684417,LogiPlus,LOG562610XYZ,Blvd. 174,Monterrey,Nuevo Leon,2024-01-11
3,Maria Garcia,maria.garcia@example.com,5552036075,InnovaTech,INN706981XYZ,Ave. 199,Toluca,State of Mexico,2024-01-12
4,Joseph Martinez,joseph.martinez@example.com,5552457031,IntegralServices,INT901635XYZ,Blvd. 264,Guadalajara,Jalisco,2024-01-13
5,Laura Jimenez,laura.jimenez@example.com,5551954878,HealthCorp,HEA537863XYZ,Street 200,Querétaro,Queretaro,2024-01-14
6,Diego Torres,diego.torres@example.com,5553643726,FoodNet,FOO785639XYZ,Blvd. 26,Aguascalientes,Aguascalientes,2024-01-15
7,Karen Sanchez,karen.sanchez@example.com,5554946442,SmartApps,SMA844255XYZ,Blvd. 300,Morelia,Michoacán,2024-01-16
8,Raul Herrera,raul.herrera@example.com,5556055368,HeraGroup,HER611186XYZ,Blvd. 52,Cuernavaca,Morelos,2024-01-17
9,Natalie Castro,natalie.castro@example.com,5559958424,CastroTech,CAS613003XYZ,Street 193,Puebla,Puebla,2024-01-18
10,Mark Diaz,mark.diaz@example.com,5554050925,IndustrialMX,IND107650XYZ,Street 246,León,Guanajuato,2024-01-19
11,Sophie Ramirez,sophie.ramirez@example.com,5558520797,BioSolutions,BIO454320XYZ,Ave. 78,San Luis Potosí,SLP,2024-01-20
12,Fernando Nunez,fernando.nunez@example.com,5558491142,XYZTrading,XYZ795075XYZ,Ave. 132,Chihuahua,Chihuahua,2024-01-21
13,Valerie Cortes,valerie.cortes@example.com,5551473482,CortesEvents,COR100798XYZ,Ave. 258,Colima,Colima,2024-01-22
14,Alan Mendoza,alan.mendoza@example.com,5557628277,RedLink,RED913263XYZ,Ave. 169,Zacatecas,Zacatecas,2024-01-23
15,Ximena Rios,ximena.rios@example.com,5553409964,RiosConsulting,RIO456640XYZ,Ave. 243,Tijuana,Baja California,2024-01-24
16,Peter Aguilar,peter.aguilar@example.com,5553158850,AguilarSolutions,AGU638923XYZ,Street 12,Culiacán,Sinaloa,2024-01-25
17,Danielle Ortega,danielle.ortega@example.com,5558261886,DataLogix,DAT189898XYZ,Street 227,Mérida,Yucatan,2024-01-26
18,Luis Moreno,luis.moreno@example.com,5552633163,MegaTech,MEG717105XYZ,Blvd. 257,Veracruz,Veracruz,2024-01-27
19,Andrea Vega,andrea.vega@example.com,5559322461,VegaMarketing,VEG254647XYZ,Blvd. 58,Villahermosa,Tabasco,2024-01-28
20,Ernest Rojas,ernest.rojas@example.com,5555879332,RojasPartners,ROJ334802XYZ,Blvd. 291,Mexico City,CDMX,2024-01-29
